code,location,registered,envelopes,valid,Komunistická str.Čech a Moravy,Strana zelených,Občanská demokratická aliance,Strana svobodných občanů,Česká pirátská strana,Blok proti islam.-Obran.domova,STAROSTOVÉ A NEZÁVISLÍ,Občanská demokratická strana,Česká str.sociálně demokrat.,Radostné Česko,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,"ROZUMNÍ-stop migraci,diktát.EU"
566756,Bdeněves,510,367,365,21,3,2,1,44,0,50,42,17,0,1,2,4
558656,Bezvěrov,551,257,254,28,3,1,5,9,0,9,17,18,1,0,0,2
530239,Bílov,58,33,32,3,2,0,0,1,0,1,10,2,0,0,0,0
558672,Blatnice,677,398,395,31,1,0,7,32,0,32,46,36,1,2,0,3
566764,Blažim,52,27,27,6,0,0,0,2,0,0,1,1,0,0,0,1
566471,Bohy,107,62,62,2,0,0,0,3,0,1,7,9,0,0,0,0
566489,Brodeslavy,61,45,45,2,1,0,0,2,0,0,5,5,0,0,0,2
558699,Bučí,131,87,85,7,1,1,3,9,0,4,12,13,0,0,0,0
558711,Čeminy,222,140,139,15,0,0,2,1,0,7,13,6,0,1,0,0
566632,Černíkovice,65,49,49,5,1,0,1,5,0,1,9,3,2,0,0,0
530328,Čerňovice,166,93,92,14,0,0,2,3,0,4,9,15,0,0,0,0
558745,Česká Bříza,454,302,301,15,14,2,3,38,0,17,42,18,0,0,0,2
558770,Dobříč,345,225,224,28,1,1,5,19,0,8,19,22,0,0,0,3
558788,Dolany,218,131,130,4,1,1,7,18,0,6,17,7,0,0,0,0
558796,Dolní Bělá,369,246,246,29,3,1,2,24,0,15,37,17,0,1,0,1
558800,Dolní Hradiště,50,32,32,3,0,0,1,4,0,0,2,3,0,3,0,0
578665,Dražeň,114,80,80,9,1,0,0,4,0,1,9,5,0,0,0,2
558834,Druztová,597,396,391,24,5,0,2,38,1,45,58,18,1,0,0,2
558869,Heřmanova Huť,1430,681,678,69,6,0,3,46,2,82,48,40,2,0,0,14
566390,Hlince,65,40,39,8,0,0,0,1,0,1,4,4,0,0,0,0
530221,Hněvnice,87,53,53,8,1,0,1,10,0,0,1,6,0,0,0,1
566730,Holovousy,53,39,38,2,0,0,0,4,0,6,6,5,0,0,0,0
558877,Horní Bělá,466,336,334,38,3,0,5,31,2,13,26,30,0,0,0,1
558885,Horní Bříza,3504,2031,2008,235,15,9,40,199,7,94,178,163,3,2,0,28
558915,Hromnice,1019,634,632,60,6,0,12,62,0,39,82,47,6,0,2,8
558931,Hvozd,205,167,164,18,0,0,7,9,1,5,9,10,0,0,1,2
558940,Chotíkov,912,636,635,25,5,3,2,85,2,28,102,32,1,0,0,7
558974,Chříč,190,102,101,11,2,0,1,9,0,5,4,2,1,0,0,3
558982,Jarov,114,87,86,3,3,0,1,7,0,6,7,3,0,0,0,0
558991,Kaceřov,107,79,76,3,0,1,0,9,0,4,9,4,0,0,0,1
559008,Kaznějov,2437,1486,1476,138,16,1,21,135,5,48,124,168,0,5,0,18
538183,Kbelany,82,53,52,2,1,0,0,5,0,2,1,6,1,0,0,0
578771,Kočín,103,46,45,9,0,0,3,1,0,2,5,6,0,0,0,0
559024,Kopidlo,117,83,82,9,1,0,0,8,0,3,8,10,0,0,0,0
559032,Koryta,110,75,73,3,1,0,1,1,0,4,8,6,0,0,0,0
559041,Kozojedy,506,307,305,30,5,1,6,32,0,17,34,13,1,0,0,0
559059,Kozolupy,840,535,528,44,6,1,6,41,1,126,45,26,1,0,2,5
559067,Kožlany,1159,662,662,79,8,3,6,58,0,23,90,63,4,2,1,9
559075,Kralovice,2885,1777,1768,168,14,12,39,184,3,84,196,162,2,3,0,20
559083,Krašovice,314,192,190,29,2,2,0,16,0,7,31,14,0,0,1,1
559091,Krsy,213,105,103,15,0,0,3,6,0,13,6,0,1,0,0,1
559105,Křelovice,198,99,99,19,2,0,0,4,0,2,14,4,0,0,0,0
559121,Kunějovice,135,61,60,8,0,0,5,3,1,1,4,8,0,1,0,0
559148,Ledce,665,426,422,51,2,3,9,36,2,13,64,26,1,1,0,2
559164,Líně,2046,1263,1253,111,11,2,19,103,0,46,158,117,1,2,0,15
559172,Líšťany,589,266,266,25,4,0,1,15,2,15,42,16,1,0,0,2
566420,Líté,180,113,113,19,2,0,3,5,0,14,10,7,0,0,0,3
566462,Lochousice,99,51,51,4,1,0,0,2,0,3,1,1,0,1,0,1
566446,Loza,208,140,138,13,2,0,2,14,0,5,10,14,1,0,0,0
559202,Manětín,937,577,576,61,7,0,19,43,1,28,73,55,1,2,0,7
559211,Město Touškov,1664,982,972,70,10,5,16,83,0,111,100,53,4,2,1,7
559237,Mladotice,443,286,285,20,2,0,5,22,0,10,16,34,2,0,0,4
559245,Mrtník,267,200,197,14,1,0,3,20,1,8,28,17,1,0,0,1
566543,Myslinka,166,99,99,4,1,0,2,7,0,18,10,8,0,1,0,0
559253,Nadryby,100,75,75,0,1,0,4,8,0,6,12,0,0,0,0,1
559261,Nečtiny,540,330,328,38,7,0,6,26,0,25,15,32,1,0,0,3
559270,Nekmíř,398,257,254,23,2,0,7,30,0,6,33,22,0,0,2,7
559288,Nevřeň,232,151,150,11,0,0,5,21,0,10,18,13,0,0,0,4
559300,Nýřany,5477,2896,2875,236,38,8,34,300,5,151,315,247,3,4,1,35
559318,Obora,430,314,310,28,5,1,6,24,2,28,32,26,0,0,1,0
559326,Ostrov u Bezdružic,170,79,79,10,2,0,0,3,0,0,3,9,0,0,0,1
566781,Pastuchovice,61,39,38,8,1,0,1,4,0,1,4,4,0,0,0,0
559334,Pernarec,619,309,308,35,1,1,4,24,2,17,18,10,0,1,0,4
530336,Pláně,223,142,142,18,0,0,11,8,0,6,7,8,1,1,0,0
559351,Plasy,2197,1389,1383,137,15,1,17,147,3,53,135,126,1,0,1,14
559369,Plešnice,219,122,118,2,3,1,1,11,1,9,16,14,0,0,0,4
559377,Pňovany,362,230,230,34,0,0,5,21,0,13,18,25,0,0,0,4
530247,Potvorov,114,81,80,7,2,0,0,9,2,3,15,4,0,0,0,0
559393,Přehýšov,448,248,245,30,3,1,1,12,0,6,29,8,0,0,0,4
567086,Příšov,257,171,169,13,4,0,2,12,0,4,24,17,0,0,0,2
559423,Rochlov,232,142,140,19,2,0,2,24,0,4,8,5,0,0,0,0
559431,Rybnice,427,270,265,34,2,1,5,25,0,7,34,14,0,1,0,0
530271,Sedlec,69,23,23,2,0,0,0,1,0,0,4,2,0,0,0,0
566748,Slatina,56,41,41,7,0,0,1,5,0,1,6,5,0,0,0,0
553603,Studená,35,28,28,0,0,0,0,6,0,1,0,6,0,0,0,0
578797,Štichovice,95,77,75,8,0,0,4,4,1,6,4,10,0,0,0,0
578983,Tatiná,199,122,122,15,2,1,2,13,0,6,16,11,0,0,0,0
559482,Tis u Blatna,92,54,53,13,1,0,0,5,0,4,2,4,0,0,0,0
559491,Tlučná,2507,1483,1479,98,13,6,29,189,2,73,164,168,0,4,1,7
559504,Trnová,757,470,467,45,2,0,6,35,0,20,50,39,0,0,0,7
559521,Třemošná,4006,2543,2535,185,21,8,35,255,2,160,400,194,3,8,0,24
546411,Úherce,278,184,182,24,1,3,2,27,0,8,22,3,1,0,0,1
566594,Újezd nade Mží,83,64,64,13,0,0,2,5,0,6,3,2,1,0,0,1
559555,Úlice,377,229,228,27,1,0,4,21,1,27,15,10,0,0,0,0
559563,Úněšov,471,254,250,41,0,0,4,11,2,14,18,25,0,0,0,2
559571,Úterý,396,206,203,28,4,0,1,16,1,13,14,22,1,0,0,0
559580,Vejprnice,3059,2059,2050,135,25,5,29,223,4,86,498,134,1,2,3,14
578924,Velečín,56,40,40,5,2,0,2,1,0,2,1,2,0,0,0,0
559601,Vochov,692,476,473,29,8,0,23,57,2,40,50,34,0,2,0,5
566497,Všehrdy,44,24,24,2,0,0,0,0,0,6,4,2,0,0,0,0
559628,Všeruby,1096,629,624,65,7,3,8,58,1,32,65,34,0,0,0,9
566969,Výrov,372,227,227,20,0,0,4,18,1,7,26,32,0,0,0,2
530280,Vysoká Libyně,195,117,117,14,0,0,0,6,0,8,10,16,0,1,0,1
578827,Zahrádka,127,72,72,15,0,1,0,5,0,2,8,7,1,0,0,0
559661,Zbůch,1723,928,919,90,14,1,18,68,0,35,110,64,1,5,0,4
559679,Zruč-Senec,2595,1800,1789,109,31,6,27,172,1,94,308,85,2,2,2,9
559695,Žihle,1076,623,618,63,6,1,9,52,0,31,37,55,1,1,1,11
559709,Žilov,351,221,220,21,2,0,5,39,0,13,31,21,1,0,0,3
